time,logger,level,database,message,exception
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000014, 09/10/2013 06:16:21",
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000014, 09/10/2013 06:16:21",
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-000000000014, 09/10/2013 06:16:21",
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: RegistrationByUserAndEvent, LastIndexedEtag: 00000001-0000-0200-0000-000000000013: (EventRegistrations/225)",
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (EventRegistrations/225),
2013-09-10 02:16:21.4931,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: RegistrationByUserAndEvent. (EventRegistrations/225),
2013-09-10 02:16:21.4931,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/225 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: eventregistrations/225
	Tag I-: EventRegistrations
	LastModified I-: 2013-09-10T06:16:21.4921425Z
",
2013-09-10 02:16:21.4931,Raven.Database.Server.HttpServer,Debug,,"	PUT EventRegistrations/225
",
2013-09-10 02:16:21.4931,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on EventRegistrations/225 result in index RegistrationByUserAndEvent gave document: 	__document_id IS: eventregistrations/225
	User_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-9
",
2013-09-10 02:16:21.5161,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-10 02:16:21.5161,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for RegistrationByUserAndEvent,
2013-09-10 02:16:21.5161,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000014 for RegistrationByUserAndEvent",
2013-09-10 02:16:21.5161,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-10 02:16:21.5161,Raven.Database.Server.HttpServer,Debug,,Request # 649: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:16:21.5161,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000014 for Raven/DocumentsByEntityName",
2013-09-10 02:16:21.5161,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 66 because: WORK BY IndexingExecuter,
2013-09-10 02:16:21.5161,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 66, for: ReducingExecuter, will wait for additional work",
2013-09-10 02:16:21.5161,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 66, for: IndexingExecuter, will wait for additional work",
2013-09-10 02:16:21.5161,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 02:16:21.5251,Raven.Database.Server.HttpServer,Debug,,Request # 650: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-2069383307,
2013-09-10 02:16:21.5251,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 02:16:21.5251,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 02:16:21.5251,Raven.Database.Server.HttpServer,Debug,,Request # 651: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 02:16:21.5251,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 02:16:21.5251,Raven.Database.Server.HttpServer,Debug,,Request # 652: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 02:16:21.5251,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 02:16:21.5401,Raven.Database.Server.HttpServer,Debug,,Request # 653: POST    -    10 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=161670401,
2013-09-10 02:16:21.5591,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 02:16:21.5591,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 02:16:21.5591,Raven.Database.Server.HttpServer,Debug,,Request # 654: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=1768308507,
2013-09-10 02:16:21.5591,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 02:16:23.4951,Raven.Database.Server.HttpServer,Debug,,Request # 655: GET     -     4 ms - <system>   - 200 - /stats?noCache=-968202673,
2013-09-10 02:16:29.2053,Raven.Database.Server.HttpServer,Debug,,Request # 656: GET     -     4 ms - <system>   - 200 - /stats?noCache=1579806938,
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,Request # 657: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1277046285,
2013-09-10 02:16:29.2153,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:EventRegistrations,
2013-09-10 02:16:29.2153,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,Request # 658: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEventRegistrations&pageSize=0,
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:EventRegistrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,Request # 659: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0,
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-10 02:16:29.2153,Raven.Database.Server.HttpServer,Debug,,Request # 660: POST    -     6 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-1637514693,
2013-09-10 02:16:29.2513,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-10 02:16:29.2513,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 02:16:29.2513,Raven.Database.Server.HttpServer,Debug,,Request # 661: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-614398496,
2013-09-10 02:16:29.2513,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-10 02:17:23.9996,Raven.Database.Server.HttpServer,Debug,,Request # 662: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:17:24.0006,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:17:54.6061,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:17:54.6061,Raven.Database.Server.HttpServer,Debug,,Request # 663: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:17:55.9023,Raven.Database.Server.HttpServer,Debug,,Request # 664: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:17:55.9033,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:18:14.0841,Raven.Database.Server.HttpServer,Debug,,Request # 665: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:18:14.0841,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:19:20.1283,Raven.Database.Server.HttpServer,Debug,,Request # 666: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:19:20.1283,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:19:37.0330,Raven.Database.Server.HttpServer,Debug,,Request # 667: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:19:37.0330,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:20:01.8828,Raven.Database.Server.HttpServer,Debug,,Request # 668: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:20:01.8828,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:21:26.1102,Raven.Database.Server.HttpServer,Debug,,Request # 669: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:21:26.1102,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:25:44.2030,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:25:44.2030,Raven.Database.Server.HttpServer,Debug,,Request # 670: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:25:44.3720,Raven.Database.Server.HttpServer,Debug,,Request # 671: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent,
2013-09-10 02:25:44.4740,Raven.Database.Server.HttpServer,Debug,,Request # 672: PUT     -     1 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent,
2013-09-10 02:25:44.4870,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:25:44.4870,Raven.Database.Server.HttpServer,Debug,,Request # 673: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:25:44.7663,Raven.Database.Server.HttpServer,Debug,,Request # 674: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex,
2013-09-10 02:25:44.7663,Raven.Database.Server.HttpServer,Debug,,Request # 675: PUT     -     1 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex,
2013-09-10 02:25:44.7663,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:25:44.7663,Raven.Database.Server.HttpServer,Debug,,Request # 676: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:25:45.0183,Raven.Database.Server.HttpServer,Debug,,Request # 677: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex,
2013-09-10 02:25:45.0183,Raven.Database.Server.HttpServer,Debug,,Request # 678: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex,
2013-09-10 02:25:45.0183,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:25:45.0183,Raven.Database.Server.HttpServer,Debug,,Request # 679: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:25:45.2703,Raven.Database.Server.HttpServer,Debug,,Request # 680: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex,
2013-09-10 02:25:45.2703,Raven.Database.Server.HttpServer,Debug,,Request # 681: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex,
2013-09-10 02:25:45.2703,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-10 02:25:45.2703,Raven.Database.Server.HttpServer,Debug,,Request # 682: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-10 02:25:52.0325,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-10 02:25:52.0335,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-10 02:25:52.0335,Raven.Database.Server.HttpServer,Debug,,Request # 683: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-10 02:25:52.0335,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-10 02:25:52.1075,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-10 02:25:52.1075,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/225' was found,
2013-09-10 02:25:52.1075,Raven.Database.Server.HttpServer,Debug,,Request # 684: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2,
2013-09-10 02:25:52.1075,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 1 returned out of 1 total.
",
2013-09-10 02:25:52.1516,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-10 02:25:52.1516,Raven.Database.Server.HttpServer,Debug,,Request # 685: GET     -     1 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:25:52.1516,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 0 returned out of 0 total.
",
2013-09-10 02:26:14.3637,Raven.Database.Server.HttpServer,Debug,,Request # 686: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-10 02:26:14.3637,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-10 02:26:20.6212,Raven.Database.Server.Abstractions.HttpListenerContextAdpater,Error,<system>,Failed to close response,"System.AggregateException: One or more errors occurred. ---> System.Net.HttpListenerException: An operation was attempted on a nonexistent network connection
   at System.Net.HttpResponseStream.Dispose(Boolean disposing)
   at System.IO.Stream.Close()
   at Raven.Database.Util.Streams.BufferPoolStream.Dispose(Boolean disposing) in c:\Builds\RavenDB-Stable\Raven.Database\Util\Streams\BufferPoolStream.cs:line 144
   at System.IO.Stream.Close()
   at Raven.Database.Impl.ExceptionAggregator.Execute(Action action) in c:\Builds\RavenDB-Stable\Raven.Database\Impl\ExceptionAggregator.cs:line 23
   --- End of inner exception stack trace ---
---> (Inner Exception #0) System.Net.HttpListenerException (0x80004005): An operation was attempted on a nonexistent network connection
   at System.Net.HttpResponseStream.Dispose(Boolean disposing)
   at System.IO.Stream.Close()
   at Raven.Database.Util.Streams.BufferPoolStream.Dispose(Boolean disposing) in c:\Builds\RavenDB-Stable\Raven.Database\Util\Streams\BufferPoolStream.cs:line 144
   at System.IO.Stream.Close()
   at Raven.Database.Impl.ExceptionAggregator.Execute(Action action) in c:\Builds\RavenDB-Stable\Raven.Database\Impl\ExceptionAggregator.cs:line 23<---
"
