time,logger,level,database,message,exception
2013-09-11 00:37:38.6653,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 00:37:38.6653,Raven.Database.Server.HttpServer,Debug,,Request # 976: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-11 00:37:38.8454,Raven.Database.Server.HttpServer,Debug,,Request # 977: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent,
2013-09-11 00:37:38.9474,Raven.Database.Server.HttpServer,Debug,,Request # 978: PUT     -     0 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent,
2013-09-11 00:37:38.9604,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 00:37:38.9604,Raven.Database.Server.HttpServer,Debug,,Request # 979: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-11 00:37:39.2245,Raven.Database.Server.HttpServer,Debug,,Request # 980: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex,
2013-09-11 00:37:39.2245,Raven.Database.Server.HttpServer,Debug,,Request # 981: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex,
2013-09-11 00:37:39.2245,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 00:37:39.2245,Raven.Database.Server.HttpServer,Debug,,Request # 982: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-11 00:37:39.4739,Raven.Database.Server.HttpServer,Debug,,Request # 983: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex,
2013-09-11 00:37:39.4739,Raven.Database.Server.HttpServer,Debug,,Request # 984: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex,
2013-09-11 00:37:39.4739,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 00:37:39.4739,Raven.Database.Server.HttpServer,Debug,,Request # 985: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-11 00:37:39.7215,Raven.Database.Server.HttpServer,Debug,,Request # 986: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex,
2013-09-11 00:37:39.7244,Raven.Database.Server.HttpServer,Debug,,Request # 987: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex,
2013-09-11 00:37:39.7244,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 00:37:39.7244,Raven.Database.Server.HttpServer,Debug,,Request # 988: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations,
2013-09-11 00:37:44.5375,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-11 00:37:44.5375,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 00:37:44.5375,Raven.Database.Server.HttpServer,Debug,,Request # 989: GET     -     3 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2,
2013-09-11 00:37:44.5375,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 2 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 00:37:44.6175,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-11 00:37:44.6175,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/257' was found,
2013-09-11 00:37:44.6175,Raven.Database.Server.HttpServer,Debug,,Request # 990: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2,
2013-09-11 00:37:44.6175,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 1 returned out of 1 total.
",
2013-09-11 00:37:44.6555,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-11 00:37:44.6555,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 00:37:44.6555,Raven.Database.Server.HttpServer,Debug,,Request # 991: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-11 00:37:44.6555,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 00:37:44.6765,Raven.Database.Server.HttpServer,Debug,,Request # 992: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-11 00:37:44.6765,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 00:38:12.6542,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Hilo/sessions' was found,
2013-09-11 00:38:12.6542,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/ServerPrefixForHilo' was not found,
2013-09-11 00:38:12.6542,Raven.Database.Server.HttpServer,Debug,,Request # 993: GET     -     0 ms - <system>   - 200 - /queries/?&id=Raven/Hilo/sessions&id=Raven/ServerPrefixForHilo,
2013-09-11 00:38:12.6712,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'Raven/Hilo/sessions', update: True, ",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 81 because: PUT Raven/Hilo/sessions,
2013-09-11 00:38:12.6712,Raven.Database.DocumentDatabase,Debug,<system>,Put document Raven/Hilo/sessions with etag 00000001-0000-0200-0000-00000000001a,
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-000000000019: (Raven/Hilo/sessions),
2013-09-11 00:38:12.6712,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/sessions,
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for SubmittedSessionsIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001a, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 81, for: ReducingExecuter, will wait for additional work",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001a, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001a, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-000000000019: (Raven/Hilo/sessions)",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001a, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6712,Raven.Database.Server.HttpServer,Debug,,Request # 994: PUT     -     1 ms - <system>   - 201 - /docs/Raven/Hilo/sessions,
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (Raven/Hilo/sessions),
2013-09-11 00:38:12.6712,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 0 documents for Raven/DocumentsByEntityName,
2013-09-11 00:38:12.6712,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000001a for Raven/DocumentsByEntityName",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 82 because: WORK BY IndexingExecuter,
2013-09-11 00:38:12.6712,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 82, for: ReducingExecuter, will wait for additional work",
2013-09-11 00:38:12.6712,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 82, for: IndexingExecuter, will wait for additional work",
2013-09-11 00:38:12.6712,Raven.Database.Server.HttpServer,Debug,,Request # 995: GET     -     5 ms - <system>   - 200 - /stats?noCache=2132760114,
2013-09-11 00:38:12.6992,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,"Inserted a new document with key 'sessions/33', update: False, ",
2013-09-11 00:38:12.6992,Raven.Database.DocumentDatabase,Debug,<system>,Put document sessions/33 with etag 00000001-0000-0200-0000-00000000001b,
2013-09-11 00:38:12.6992,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 83 because: PUT sessions/33,
2013-09-11 00:38:12.6992,Raven.Database.DocumentDatabase,Debug,<system>,Successfully executed 1 commands in 00:00:00.0010897,
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Found a total of 1 documents that requires indexing since etag: 00000001-0000-0200-0000-00000000001a: (sessions/33),
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 1 documents remained",
2013-09-11 00:38:12.6992,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 83, for: ReducingExecuter, will wait for additional work",
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000001-0000-0200-0000-00000000001a: (sessions/33)",
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 1 documents in IndexName: SubmittedSessionsIndex, LastIndexedEtag: 00000001-0000-0200-0000-00000000001a: (sessions/33)",
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserWithEmailIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001b, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6992,Raven.Database.Server.HttpServer,Debug,,Request # 996: POST    -     2 ms - <system>   - 200 - /bulk_docs,
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for RegistrationByUserAndEvent, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001b, 09/11/2013 04:38:12",
2013-09-11 00:38:12.6992,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"All documents have been filtered for UserViaProviderIndex, no indexing will be performed, updating to 00000001-0000-0200-0000-00000000001b, 09/11/2013 04:38:12",
2013-09-11 00:38:12.7022,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: Raven/DocumentsByEntityName. (sessions/33),
2013-09-11 00:38:12.7022,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,Indexing 1 documents for index: SubmittedSessionsIndex. (sessions/33),
2013-09-11 00:38:12.6992,Raven.Database.Server.HttpServer,Debug,,"	PUT sessions/33
",
2013-09-11 00:38:12.7022,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/33 result in index SubmittedSessionsIndex gave document: 	__document_id IS: sessions/33
	Submitter_Id I-: users/eisenbergeffect
	Event_Id I-: events/code-camp-9
",
2013-09-11 00:38:12.7022,Raven.Database.Indexing.Index.Indexing,Debug,,"Indexing on sessions/33 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: sessions/33
	Tag I-: Sessions
	LastModified I-: 2013-09-11T04:38:12.6992420Z
",
2013-09-11 00:38:12.7202,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SubmittedSessionsIndex,
2013-09-11 00:38:12.7202,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000001b for SubmittedSessionsIndex",
2013-09-11 00:38:12.7202,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-11 00:38:12.7202,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-00000000001b for Raven/DocumentsByEntityName",
2013-09-11 00:38:12.7202,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 84 because: WORK BY IndexingExecuter,
2013-09-11 00:38:12.7202,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 84, for: ReducingExecuter, will wait for additional work",
2013-09-11 00:38:12.7202,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 84, for: IndexingExecuter, will wait for additional work",
2013-09-11 00:38:12.7202,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-11 00:38:12.7202,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 00:38:12.7202,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 00:38:12.7202,Raven.Database.Server.HttpServer,Debug,,Request # 997: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-11 00:38:12.7342,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 1 ms
	Index: SubmittedSessionsIndex
	Results: 2 returned out of 2 total.
",
2013-09-11 00:38:12.7342,Raven.Database.Server.HttpServer,Debug,,Request # 998: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128,
2013-09-11 00:38:12.7342,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 00:38:14.6925,Raven.Database.Server.HttpServer,Debug,,Request # 999: GET     -     4 ms - <system>   - 200 - /stats?noCache=-91424685,
2013-09-11 00:38:20.6062,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-11 00:38:20.6062,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 00:38:20.6062,Raven.Database.Server.HttpServer,Debug,,"Request #1,000: GET     -     4 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-11 00:38:20.6062,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 3 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 00:38:20.6122,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-11 00:38:20.6122,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/257' was found,
2013-09-11 00:38:20.6122,Raven.Database.Server.HttpServer,Debug,,"Request #1,001: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2",
2013-09-11 00:38:20.6122,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 1 ms
	Index: RegistrationByUserAndEvent
	Results: 1 returned out of 1 total.
",
2013-09-11 00:38:20.6282,Raven.Database.Server.HttpServer,Debug,,"Request #1,002: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
