time,logger,level,database,message,exception
2013-09-13 12:52:52.0621,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for Raven/DocumentsByEntityName,
2013-09-13 12:52:52.0621,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000092 for SubmittedSessionsIndex",
2013-09-13 12:52:52.0621,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000092 for Raven/DocumentsByEntityName",
2013-09-13 12:52:52.0621,Raven.Database.Indexing.Index.Indexing,Debug,,Indexed 1 documents for SessionSummaryPageIndex,
2013-09-13 12:52:52.0621,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After indexing 1 documents, the new last etag for is: 00000001-0000-0200-0000-000000000092 for SessionSummaryPageIndex",
2013-09-13 12:52:52.0621,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: Raven/DocumentsByEntityName, Keys: users/eisenbergeffect",
2013-09-13 12:52:52.0621,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-13 12:52:52.0621,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from Raven/DocumentsByEntityName,
2013-09-13 12:52:52.1021,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: UserViaProviderIndex, Keys: users/eisenbergeffect",
2013-09-13 12:52:52.1021,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-13 12:52:52.1021,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from UserViaProviderIndex,
2013-09-13 12:52:52.1131,Raven.Database.Server.HttpServer,Debug,,"Request #5,436: GET     -     1 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=869455731",
2013-09-13 12:52:52.1241,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: UserWithEmailIndex, Keys: users/eisenbergeffect",
2013-09-13 12:52:52.1241,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was not found,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (users/eisenbergeffect) from UserWithEmailIndex,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"Request #5,437: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"Request #5,440: GET     -     3 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=0",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"Request #5,439: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=0",
2013-09-13 12:52:52.1241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"Request #5,438: GET     -     2 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-13 12:52:52.1241,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 423 because: WORK BY IndexingExecuter,
2013-09-13 12:52:52.1241,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,Executing single step reducing for 1 keys [events/code-camp-9],
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"Request #5,441: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=30&noCache=-538028915",
2013-09-13 12:52:52.1391,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 423, for: IndexingExecuter, will wait for additional work",
2013-09-13 12:52:52.1391,Raven.Database.Indexing.Index.Indexing,Debug,<system>,"Indexing on events/code-camp-9 result in index SpeakerPageIndex gave document: 	__reduce_key I-: events/code-camp-9
	Id IS: users/eisenbergeffect
	EventId IS: events/code-camp-9
	Sessions_IsArray IS: true
	Sessions_ConvertToJson IS: true
	Sessions IS: {""Name"":""0-60 With Durandal 2.0"",""Description"":""Durandal is a second generation Single Page Application (SPA) framework that aspires to give developers building rich web apps a pleasant and productive experience. In this session you'll see just how simple it can be to build JavaScript applications for web, mobile and desktop. We'll start from ground zero and cover project setup, building modules and views, handling navigation, application lifecycle and more. Enter the next generation of web development now, with Durandal."",""Level"":""Intermediate"",""Event"":{""Id"":""events/code-camp-9"",""Name"":""Tallahassee Code Camp 9""},""User"":{""Id"":""users/eisenbergeffect"",""Name"":""EisenbergEffect""},""SubmittedOn"":""2013-09-12T21:07:11.3852743-04:00"",""Status"":""Approved"",""@metadata"":{""Raven-Entity-Name"":""Sessions"",""Raven-Clr-Type"":""CodeCamp.Domain.Model.Session, CodeCamp"",""@id"":""events/code-camp-9/sessions/0-60-with-durandal-2-0"",""Last-Modified"":""2013-09-13T01:17:14.1440605Z"",""@etag"":""00000001-0000-0200-0000-000000000092"",""Non-Authoritative-Information"":false}}
",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-13 12:52:52.1241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:52.1391,Raven.Database.Server.HttpServer,Debug,,"Request #5,442: POST    -    22 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-664487363",
2013-09-13 12:52:52.1651,Raven.Database.Indexing.Index.Indexing,Debug,<system>,Reduce resulted in 1 entries for SpeakerPageIndex for reduce keys: events/code-camp-9,
2013-09-13 12:52:52.1651,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 424 because: WORK BY ReducingExecuter,
2013-09-13 12:52:52.1651,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 424, for: ReducingExecuter, will wait for additional work",
2013-09-13 12:52:52.1651,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 424, for: IndexingExecuter, will wait for additional work",
2013-09-13 12:52:52.2241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-13 12:52:52.2241,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-13 12:52:52.2241,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-13 12:52:52.2241,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/sessions/0-60-with-durandal-2-0' was found,
2013-09-13 12:52:52.2241,Raven.Database.Server.HttpServer,Debug,,"Request #5,443: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=30&noCache=734522757",
2013-09-13 12:52:52.2241,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 12:52:52.2241,Raven.Database.Server.HttpServer,Debug,,"Request #5,444: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=30&noCache=860537922",
2013-09-13 12:52:52.2311,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 12:52:52.8555,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:52.8555,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:52.8555,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-13 12:52:52.8555,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-13 12:52:52.8555,Raven.Database.Server.HttpServer,Debug,,"Request #5,445: GET     -     2 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=30&noCache=1869421690",
2013-09-13 12:52:52.8555,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 12:52:52.8555,Raven.Database.Server.HttpServer,Debug,,"Request #5,446: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=30&noCache=-571308575",
2013-09-13 12:52:52.8555,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 12:52:53.1453,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:53.1453,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was found,
2013-09-13 12:52:53.1453,Raven.Database.Server.HttpServer,Debug,,"Request #5,447: GET     -     1 ms - <system>   - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=30&noCache=-1718395935",
2013-09-13 12:52:53.1453,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
",
2013-09-13 12:52:54.0052,Raven.Database.Server.HttpServer,Debug,,"Request #5,448: GET     -     8 ms - <system>   - 200 - /stats?noCache=1798226198",
2013-09-13 12:52:54.1166,Raven.Database.Server.HttpServer,Debug,,"Request #5,449: GET     -     0 ms - <system>   - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=-1948693430",
2013-09-13 12:52:54.1226,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Events,
2013-09-13 12:52:54.1226,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Users,
2013-09-13 12:52:54.1226,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:54.1226,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Sessions,
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"Request #5,450: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AEvents&pageSize=0",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"Request #5,453: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ASessions&pageSize=0",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Sessions
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"Request #5,451: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AUsers&pageSize=0",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Users
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"Request #5,452: GET     -     1 ms - <system>   - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=0",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Registrations
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"	Query: Tag:Events
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
",
2013-09-13 12:52:54.1226,Raven.Database.Server.HttpServer,Debug,,"Request #5,454: POST    -    11 ms - <system>   - 200 - /multi_get?parallel=yes&noCache=-1827306314",
2013-09-13 12:52:54.7213,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index Raven/DocumentsByEntityName for: Tag:Registrations,
2013-09-13 12:52:54.7213,Raven.Database.DocumentDatabase,Debug,<system>,Delete a document with key: events/code-camp-9/registrations/eisenbergeffect and etag ,
2013-09-13 12:52:54.7213,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was deleted,
2013-09-13 12:52:54.7213,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 425 because: DEL events/code-camp-9/registrations/eisenbergeffect,
2013-09-13 12:52:54.7213,Raven.Database.Server.HttpServer,Debug,,"Request #5,455: DELETE  -     2 ms - <system>   - 200 - /bulk_docs/Raven/DocumentsByEntityName?query=Tag%253ARegistrations&pageSize=128&allowStale=True",
2013-09-13 12:52:54.7213,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: Raven/DocumentsByEntityName, Keys: events/code-camp-9/registrations/eisenbergeffect",
2013-09-13 12:52:54.7213,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was not found,
2013-09-13 12:52:54.7213,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 425, for: ReducingExecuter, will wait for additional work",
2013-09-13 12:52:54.7213,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (events/code-camp-9/registrations/eisenbergeffect) from Raven/DocumentsByEntityName,
2013-09-13 12:52:54.7356,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Executing Index: SpeakerPageIndex, Keys: events/code-camp-9/registrations/eisenbergeffect",
2013-09-13 12:52:54.7356,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'events/code-camp-9/registrations/eisenbergeffect' was not found,
2013-09-13 12:52:54.7356,Raven.Database.Indexing.Index.Indexing,Debug,,Deleting (events/code-camp-9/registrations/eisenbergeffect) from SpeakerPageIndex,
2013-09-13 12:52:54.7356,Raven.Database.Indexing.WorkContext,Debug,,Incremented work counter to 426 because: WORK BY IndexingExecuter,
2013-09-13 12:52:54.7356,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,Executing single step reducing for 1 keys [events/code-camp-9],
2013-09-13 12:52:54.7356,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 426, for: IndexingExecuter, will wait for additional work",
2013-09-13 12:52:54.7356,Raven.Database.Indexing.Index.Indexing,Debug,<system>,"Indexing on events/code-camp-9 result in index SpeakerPageIndex gave document: 	__reduce_key I-: events/code-camp-9
	Id IS: users/eisenbergeffect
	EventId IS: events/code-camp-9
	Sessions_IsArray IS: true
	Sessions_ConvertToJson IS: true
	Sessions IS: {""Name"":""0-60 With Durandal 2.0"",""Description"":""Durandal is a second generation Single Page Application (SPA) framework that aspires to give developers building rich web apps a pleasant and productive experience. In this session you'll see just how simple it can be to build JavaScript applications for web, mobile and desktop. We'll start from ground zero and cover project setup, building modules and views, handling navigation, application lifecycle and more. Enter the next generation of web development now, with Durandal."",""Level"":""Intermediate"",""Event"":{""Id"":""events/code-camp-9"",""Name"":""Tallahassee Code Camp 9""},""User"":{""Id"":""users/eisenbergeffect"",""Name"":""EisenbergEffect""},""SubmittedOn"":""2013-09-12T21:07:11.3852743-04:00"",""Status"":""Approved"",""@metadata"":{""Raven-Entity-Name"":""Sessions"",""Raven-Clr-Type"":""CodeCamp.Domain.Model.Session, CodeCamp"",""@id"":""events/code-camp-9/sessions/0-60-with-durandal-2-0"",""Last-Modified"":""2013-09-13T01:17:14.1440605Z"",""@etag"":""00000001-0000-0200-0000-000000000092"",""Non-Authoritative-Information"":false}}
",
